29-Nov-17,28.02,28.49,27.84,28.28,119728368
28-Nov-17,26.62,27.70,26.56,27.64,99765018
27-Nov-17,26.52,26.92,26.51,26.59,44828641
24-Nov-17,26.72,26.74,26.57,26.59,14273573
22-Nov-17,26.77,26.90,26.59,26.66,38103201
21-Nov-17,26.80,26.86,26.69,26.73,57749094
20-Nov-17,26.74,26.84,26.54,26.74,46328828
17-Nov-17,26.51,26.73,26.44,26.62,48420719
16-Nov-17,26.91,27.05,26.74,26.76,54565191
15-Nov-17,25.99,26.93,25.81,26.79,98274925
14-Nov-17,26.26,26.35,26.08,26.24,61596789
13-Nov-17,26.26,26.48,26.14,26.40,55902185
10-Nov-17,26.59,26.74,26.46,26.51,61105339
9-Nov-17,26.49,26.66,26.12,26.49,95448558
8-Nov-17,26.96,26.96,26.49,26.79,83128157
7-Nov-17,27.74,27.77,27.02,27.18,68342144
6-Nov-17,27.74,27.82,27.62,27.75,37261039
3-Nov-17,27.73,27.82,27.62,27.82,37816149
2-Nov-17,27.51,27.94,27.28,27.87,59692017
1-Nov-17,27.64,27.73,27.36,27.53,46527703
31-Oct-17,27.64,27.72,27.34,27.39,50311194
30-Oct-17,27.65,27.76,27.46,27.60,51357595
27-Oct-17,27.68,27.96,27.62,27.80,58856675
26-Oct-17,27.69,27.98,27.68,27.74,55342484
25-Oct-17,27.89,27.92,27.34,27.63,81265326
24-Oct-17,27.35,27.84,27.34,27.68,90346455
23-Oct-17,27.22,27.43,27.09,27.16,69607678
20-Oct-17,27.04,27.18,26.90,27.17,83764655
19-Oct-17,26.20,26.59,26.15,26.58,54542694
18-Oct-17,26.34,26.55,26.33,26.48,55382456
17-Oct-17,26.37,26.43,26.11,26.20,48644424
16-Oct-17,25.87,26.33,25.87,26.24,71927178
13-Oct-17,25.38,26.00,25.12,25.83,104196860
12-Oct-17,25.87,25.93,25.34,25.45,71770031
11-Oct-17,25.93,25.93,25.65,25.67,7963923
10-Oct-17,25.83,25.95,25.71,25.93,46133801
9-Oct-17,26.26,26.27,25.76,25.85,55172516
6-Oct-17,26.25,26.30,26.04,26.21,53900622
5-Oct-17,25.77,26.23,25.66,26.13,62636891
4-Oct-17,25.86,25.95,25.70,25.71,53402825
3-Oct-17,25.75,25.93,25.62,25.86,55946918
2-Oct-17,25.46,25.65,25.39,25.62,54001378
29-Sep-17,25.41,25.48,25.31,25.34,66232556
28-Sep-17,25.59,25.64,25.34,25.45,64991434
27-Sep-17,25.31,25.64,25.18,25.41,92443913
26-Sep-17,24.83,24.96,24.68,24.81,53012735
25-Sep-17,24.94,25.08,24.58,24.76,62361746
22-Sep-17,25.01,25.07,24.85,25.02,61445964
21-Sep-17,25.05,25.28,24.92,25.16,57864005
20-Sep-17,24.88,25.24,24.67,25.06,82289910
19-Sep-17,24.70,24.99,24.62,24.86,56218095
18-Sep-17,24.42,24.77,24.41,24.70,68076369
15-Sep-17,24.21,24.41,24.15,24.38,85937551
14-Sep-17,24.38,24.54,24.20,24.24,70050958
13-Sep-17,23.92,24.35,23.87,24.33,86339775
12-Sep-17,23.46,24.03,23.45,23.95,99658489
11-Sep-17,23.22,23.41,23.08,23.36,73741048
8-Sep-17,22.93,23.23,22.85,22.89,68365012
7-Sep-17,23.38,23.41,22.75,22.97,103501163
6-Sep-17,23.49,23.58,23.21,23.41,64188863
5-Sep-17,23.83,23.83,23.23,23.31,108981485
1-Sep-17,23.90,24.18,23.80,24.09,56233871
31-Aug-17,24.03,24.04,23.78,23.89,62362421
30-Aug-17,23.73,24.04,23.56,23.87,58412886
29-Aug-17,23.22,23.70,23.12,23.58,60897162
28-Aug-17,23.84,23.90,23.57,23.72,37155026
25-Aug-17,23.89,24.07,23.75,23.77,43511878
24-Aug-17,23.93,23.94,23.68,23.84,39178704
23-Aug-17,23.61,23.97,23.59,23.76,39825518
22-Aug-17,23.60,23.89,23.57,23.83,59228595
21-Aug-17,23.58,23.64,23.14,23.38,70124750
18-Aug-17,23.56,23.90,23.45,23.62,60461197
17-Aug-17,24.07,24.17,23.62,23.64,78969326
16-Aug-17,24.54,24.62,24.08,24.19,59188933
15-Aug-17,24.75,24.85,24.45,24.47,45143228
14-Aug-17,24.23,24.48,24.17,24.42,54989495
11-Aug-17,24.07,24.24,23.80,23.86,68157429
10-Aug-17,24.58,24.58,24.09,24.12,78023731
9-Aug-17,24.60,24.77,24.46,24.74,56910375
8-Aug-17,24.95,25.35,24.82,24.90,73399327
7-Aug-17,25.01,25.05,24.90,24.96,41860914
4-Aug-17,24.68,25.08,24.65,24.97,105206610
3-Aug-17,24.55,24.60,24.32,24.37,53210566
2-Aug-17,24.44,24.59,24.26,24.59,55317130
1-Aug-17,24.29,24.49,24.27,24.45,52782495
31-Jul-17,-,-,-,24.12,62272016
28-Jul-17,24.05,24.21,23.96,24.03,50143443
27-Jul-17,24.26,24.45,24.03,24.11,62902110
26-Jul-17,24.67,24.67,24.14,24.21,65704665
25-Jul-17,24.25,24.67,24.24,24.48,86154719
24-Jul-17,23.74,24.03,23.72,23.91,51382722
21-Jul-17,23.84,23.96,23.66,23.80,65922474
20-Jul-17,24.02,24.12,23.83,23.94,62793467
19-Jul-17,24.05,24.20,23.81,24.06,74140055
18-Jul-17,23.91,24.06,23.61,23.90,107981434
17-Jul-17,24.22,24.22,23.93,24.02,81521981
14-Jul-17,24.20,24.32,23.82,24.21,92625385
13-Jul-17,24.43,24.63,24.37,24.62,55533384
12-Jul-17,24.42,24.60,24.30,24.35,68708652
11-Jul-17,24.88,24.91,24.46,24.60,69410628
10-Jul-17,24.72,24.99,24.64,24.89,54632844
7-Jul-17,24.92,25.00,24.65,24.83,54478781
6-Jul-17,24.90,25.11,24.69,24.71,84465444
5-Jul-17,24.80,24.95,24.62,24.92,76172541
3-Jul-17,24.46,24.91,24.44,24.68,58129709
30-Jun-17,24.62,24.62,24.17,24.26,84005159
29-Jun-17,24.58,24.67,24.04,24.32,150501245
28-Jun-17,23.53,23.96,23.53,23.88,119049294
27-Jun-17,23.10,23.60,23.00,23.27,88257752
26-Jun-17,22.91,23.14,22.73,22.89,61307843
23-Jun-17,23.11,23.11,22.74,22.82,85399612
22-Jun-17,23.12,23.20,22.90,22.93,64763274
21-Jun-17,23.49,23.57,23.07,23.13,72432788
20-Jun-17,23.91,23.99,23.48,23.49,59693544
19-Jun-17,23.61,24.00,23.60,23.91,58587827
16-Jun-17,23.56,23.62,23.37,23.43,57745812
15-Jun-17,23.55,23.94,23.47,23.54,69707531
14-Jun-17,23.55,23.81,23.20,23.76,102352402
13-Jun-17,23.95,24.11,23.66,23.77,68047282
12-Jun-17,23.82,24.04,23.55,23.78,85829915
9-Jun-17,23.22,23.67,23.21,23.67,108254319
8-Jun-17,22.62,23.21,22.60,22.97,93685867
7-Jun-17,22.30,22.62,22.26,22.60,66429729
6-Jun-17,22.20,22.41,22.07,22.23,71735574
5-Jun-17,22.44,22.70,22.39,22.41,51590269
2-Jun-17,22.27,22.59,22.16,22.45,79722330
1-Jun-17,22.48,22.64,22.30,22.63,69725134
31-May-17,22.78,22.80,22.09,22.41,138636343
30-May-17,23.13,23.21,22.88,22.91,61307936
26-May-17,23.23,23.42,23.17,23.24,50399458
25-May-17,23.41,23.58,23.22,23.25,60443474
24-May-17,23.44,23.47,23.22,23.36,59213074
23-May-17,23.03,23.50,22.84,23.39,79020023
22-May-17,23.19,23.24,22.82,23.04,74839370
19-May-17,22.91,23.30,22.87,23.05,89566747
18-May-17,22.61,23.00,22.50,22.74,108444096
17-May-17,23.37,23.45,22.46,22.57,190353263
16-May-17,24.07,24.17,23.94,23.99,55774774
15-May-17,24.06,24.14,23.98,24.06,50688798
12-May-17,23.92,24.00,23.75,24.00,62589008
11-May-17,24.10,24.23,23.84,24.07,68350823
10-May-17,23.91,24.17,23.87,24.15,48495255
9-May-17,24.03,24.31,23.87,23.98,61621953
8-May-17,23.75,24.06,23.75,23.96,56016460
5-May-17,23.98,23.99,23.60,23.74,56678794
4-May-17,23.98,24.05,23.73,23.85,68133392
3-May-17,23.37,23.78,23.34,23.77,64272813
2-May-17,23.61,23.67,23.33,23.53,60262632
1-May-17,23.52,23.77,23.35,23.61,72382852
28-Apr-17,23.57,23.72,23.32,23.34,69384908
27-Apr-17,23.90,23.92,23.46,23.65,80024211
26-Apr-17,24.00,24.19,23.86,23.89,95172221
25-Apr-17,23.99,24.35,23.91,23.98,131531125
24-Apr-17,23.24,23.85,23.24,23.63,138638933
21-Apr-17,23.03,23.08,22.59,22.71,127235359
20-Apr-17,22.96,23.17,22.82,23.07,103802616
19-Apr-17,22.92,23.15,22.68,22.74,101771793
18-Apr-17,23.11,23.15,22.38,22.71,146488440
17-Apr-17,22.36,22.83,22.26,22.81,85053244
13-Apr-17,22.56,22.96,22.34,22.34,88061760
12-Apr-17,22.88,22.94,22.61,22.65,76556334
11-Apr-17,22.83,22.95,22.58,22.92,94206681
10-Apr-17,23.13,23.28,22.91,23.02,63254657
7-Apr-17,23.03,23.34,22.93,23.16,79519370
6-Apr-17,23.17,23.46,22.96,23.26,82975196
5-Apr-17,23.77,23.88,23.15,23.17,97453336
4-Apr-17,23.20,23.51,23.20,23.44,75244440
3-Apr-17,23.65,23.75,23.08,23.59,88076585
31-Mar-17,23.83,23.97,23.59,23.59,77158276
30-Mar-17,23.38,23.98,23.33,23.87,79189235
29-Mar-17,23.51,23.65,23.31,23.35,67204492
28-Mar-17,23.01,23.67,23.00,23.48,95761732
27-Mar-17,22.28,23.05,22.16,23.03,119513475
24-Mar-17,23.20,23.35,22.76,23.12,113499139
23-Mar-17,23.04,23.49,22.91,23.07,111666799
22-Mar-17,22.65,23.18,22.45,22.94,167984438
21-Mar-17,24.50,24.56,22.95,23.02,259545810
20-Mar-17,24.58,24.76,24.42,24.44,87287477
17-Mar-17,25.22,25.27,24.83,24.86,105222387
16-Mar-17,25.24,25.49,25.19,25.22,70306233
15-Mar-17,25.39,25.55,24.96,25.18,114662671
14-Mar-17,25.19,25.34,25.05,25.32,63182745
13-Mar-17,25.30,25.41,25.13,25.30,56886181
10-Mar-17,25.62,25.62,25.09,25.31,86998808
9-Mar-17,25.35,25.53,25.23,25.35,78984607
8-Mar-17,25.60,25.77,25.22,25.26,105314569
7-Mar-17,25.22,25.36,25.10,25.21,64053694
6-Mar-17,25.33,25.35,25.08,25.25,75660430
3-Mar-17,25.30,25.65,25.30,25.44,92681401
2-Mar-17,25.68,25.80,25.20,25.23,99824552
1-Mar-17,25.37,25.61,25.22,25.50,143947510
28-Feb-17,24.48,24.70,24.42,24.68,90241979
27-Feb-17,24.20,24.66,24.19,24.57,69129148
24-Feb-17,24.12,24.35,24.02,24.23,97074433
23-Feb-17,24.79,24.89,24.51,24.58,85845982
22-Feb-17,24.61,24.95,24.54,24.79,81531895
21-Feb-17,24.59,24.80,24.58,24.78,78571450
17-Feb-17,24.28,24.58,24.20,24.52,85789239
16-Feb-17,24.54,24.62,24.30,24.58,98144469
15-Feb-17,24.34,24.77,24.11,24.58,151233334
14-Feb-17,23.40,24.17,23.33,24.06,139711380
13-Feb-17,23.17,23.54,23.17,23.40,105342461
10-Feb-17,23.19,23.24,22.96,23.08,90548254
9-Feb-17,22.76,23.15,22.64,23.12,102634174
8-Feb-17,22.73,22.73,22.45,22.67,102264514
7-Feb-17,23.28,23.29,22.86,22.90,87982945
6-Feb-17,23.15,23.38,23.07,23.12,92228389
3-Feb-17,23.15,23.35,22.95,23.29,116035108
2-Feb-17,22.74,22.79,22.51,22.72,88679063
1-Feb-17,22.97,23.22,22.82,22.89,103630853
31-Jan-17,22.77,23.02,22.50,22.64,91044261
30-Jan-17,23.20,23.20,22.71,22.95,91561224
27-Jan-17,23.43,23.45,23.28,23.36,54590182
26-Jan-17,23.41,23.55,23.28,23.44,84146352
25-Jan-17,23.32,23.42,23.10,23.37,99753317
24-Jan-17,22.61,23.10,22.48,22.95,98508678
23-Jan-17,22.62,22.76,22.42,22.56,61385646
20-Jan-17,22.66,22.93,22.52,22.64,102564870
19-Jan-17,22.73,22.81,22.41,22.53,75990836
18-Jan-17,22.30,22.65,22.10,22.63,124366028
17-Jan-17,22.68,22.79,22.01,22.05,152495923
13-Jan-17,23.21,23.41,22.80,23.01,161930864
12-Jan-17,23.01,23.12,22.61,22.92,120474191
11-Jan-17,22.94,23.07,22.72,23.07,92385551
10-Jan-17,22.59,23.14,22.54,22.94,100977665
9-Jan-17,22.51,22.71,22.40,22.55,75901509
6-Jan-17,22.78,22.85,22.56,22.68,66281476
5-Jan-17,22.82,22.93,22.34,22.68,86826447
4-Jan-17,22.72,22.96,22.60,22.95,76875052
3-Jan-17,22.60,22.68,22.20,22.53,99298080
30-Dec-16,22.02,22.26,21.95,22.10,72605892
29-Dec-16,22.33,22.39,21.77,22.00,79188397
28-Dec-16,22.62,22.67,22.26,22.33,52652949
27-Dec-16,22.71,22.74,22.54,22.61,39988630
23-Dec-16,22.51,22.65,22.43,22.60,38187752
22-Dec-16,22.60,22.73,22.47,22.54,67123500
21-Dec-16,22.72,22.72,22.47,22.63,61079086
20-Dec-16,22.63,22.83,22.61,22.71,83879520
19-Dec-16,22.60,22.72,22.33,22.48,97508910
16-Dec-16,23.32,23.32,22.65,22.66,147497746
15-Dec-16,22.90,23.39,22.80,23.16,162025814
14-Dec-16,22.31,23.30,22.21,22.67,225340901
13-Dec-16,22.80,22.88,22.29,22.61,118204085
12-Dec-16,23.00,23.25,22.54,22.61,136985960
9-Dec-16,22.95,23.17,22.78,23.09,130590406
8-Dec-16,22.79,23.24,22.69,22.95,182693888
7-Dec-16,22.19,22.57,21.95,22.57,168005152
6-Dec-16,22.09,22.16,21.72,22.16,120789194
5-Dec-16,21.47,21.87,21.46,21.84,130377307
2-Dec-16,21.49,21.50,21.02,21.23,128468708
1-Dec-16,21.42,21.94,21.34,21.50,199233944