29-Nov-17,6.05,6.12,5.99,6.07,15576567
28-Nov-17,6.14,6.19,6.05,6.07,9126564
27-Nov-17,6.13,6.19,6.10,6.15,8417457
24-Nov-17,6.12,6.21,6.11,6.15,4037819
22-Nov-17,6.08,6.16,6.02,6.15,11253396
21-Nov-17,6.23,6.24,6.05,6.08,11939094
20-Nov-17,6.23,6.23,6.16,6.21,6334740
17-Nov-17,6.20,6.27,6.18,6.23,8537971
16-Nov-17,6.20,6.27,6.12,6.25,11403749
15-Nov-17,5.93,6.18,5.92,6.16,16321429
14-Nov-17,6.00,6.06,5.93,5.93,16327531
13-Nov-17,6.19,6.19,5.97,6.03,16538780
10-Nov-17,6.12,6.25,6.04,6.19,14072847
9-Nov-17,5.96,6.32,5.96,6.17,24943788
8-Nov-17,5.70,6.09,5.62,5.99,26829652
7-Nov-17,5.95,5.97,5.74,5.75,27499778
6-Nov-17,5.87,6.01,5.72,5.90,61994102
3-Nov-17,6.55,6.75,6.54,6.67,15318842
2-Nov-17,6.49,6.53,6.39,6.43,17656040
1-Nov-17,6.58,6.60,6.34,6.46,13793828
31-Oct-17,6.36,6.57,6.34,6.54,22092785
30-Oct-17,7.02,7.05,6.05,6.34,59686416
27-Oct-17,7.02,7.05,6.94,6.99,9697079
26-Oct-17,7.03,7.19,6.97,7.00,11927022
25-Oct-17,6.99,7.21,6.90,7.10,22652970
24-Oct-17,6.91,7.03,6.84,7.00,15029828
23-Oct-17,6.92,7.03,6.84,6.86,13117601
20-Oct-17,7.01,7.08,6.90,6.93,15423862
19-Oct-17,6.97,7.13,6.95,7.07,12033183
18-Oct-17,7.08,7.15,7.05,7.05,6856814
17-Oct-17,7.14,7.18,7.06,7.09,10231036
16-Oct-17,7.15,7.22,7.13,7.15,11589820
13-Oct-17,7.14,7.26,7.00,7.12,17128997
12-Oct-17,7.11,7.18,7.03,7.14,9664725
11-Oct-17,7.14,7.20,7.08,7.13,1440443
10-Oct-17,7.34,7.35,7.04,7.14,31319959
9-Oct-17,7.38,7.43,7.26,7.32,10015695
6-Oct-17,7.52,7.55,7.33,7.36,16644949
5-Oct-17,7.60,7.69,7.48,7.50,15890991
4-Oct-17,7.90,8.00,7.55,7.58,26883889
3-Oct-17,7.72,7.92,7.72,7.90,15125372
2-Oct-17,7.78,7.79,7.61,7.69,12829895
29-Sep-17,7.76,7.79,7.65,7.78,13763863
28-Sep-17,7.81,7.86,7.66,7.75,13255243
27-Sep-17,7.91,7.94,7.83,7.85,10126609
26-Sep-17,7.81,7.94,7.71,7.89,13363018
25-Sep-17,8.30,8.30,7.75,7.82,38970068
22-Sep-17,8.31,8.55,8.30,8.52,26203014
21-Sep-17,8.02,8.10,7.93,8.03,7181656
20-Sep-17,8.25,8.44,7.95,8.03,16686149
19-Sep-17,7.63,8.45,7.56,8.20,46810207
18-Sep-17,7.70,7.73,7.58,7.68,9193501
15-Sep-17,7.83,7.84,7.60,7.69,11422373
14-Sep-17,7.81,8.05,7.74,7.75,10252054
13-Sep-17,7.88,7.97,7.84,7.85,6135383
12-Sep-17,7.64,7.97,7.62,7.90,10628973
11-Sep-17,7.80,7.84,7.50,7.61,16031289
8-Sep-17,7.95,7.98,7.66,7.74,14911246
7-Sep-17,8.13,8.18,7.93,7.97,12283788
6-Sep-17,8.16,8.22,8.12,8.13,7720344
5-Sep-17,8.25,8.28,8.10,8.18,6961090
1-Sep-17,8.30,8.32,8.20,8.27,5946667
31-Aug-17,8.25,8.33,8.25,8.25,5339064
30-Aug-17,8.27,8.30,8.19,8.25,4711255
29-Aug-17,8.17,8.29,8.15,8.27,6015060
28-Aug-17,8.45,8.45,8.26,8.29,5295750
25-Aug-17,8.48,8.54,8.38,8.43,7034176
24-Aug-17,8.32,8.50,8.31,8.42,7677963
23-Aug-17,8.19,8.38,8.18,8.29,7398052
22-Aug-17,8.13,8.26,8.09,8.22,7236046
21-Aug-17,8.10,8.13,8.01,8.08,5029406
18-Aug-17,8.10,8.16,8.06,8.07,4690810
17-Aug-17,8.24,8.28,8.07,8.09,7471795
16-Aug-17,8.30,8.35,8.23,8.30,4279107
15-Aug-17,8.40,8.45,8.25,8.30,9493681
14-Aug-17,8.43,8.47,8.36,8.41,8008796
11-Aug-17,8.03,8.35,7.97,8.31,12658570
10-Aug-17,8.15,8.19,8.01,8.03,11182391
9-Aug-17,8.33,8.34,8.12,8.22,11479245
8-Aug-17,8.60,8.63,8.36,8.40,9715815
7-Aug-17,8.78,8.87,8.50,8.62,11034107
4-Aug-17,8.53,8.75,8.53,8.70,9778026
3-Aug-17,8.78,8.78,8.53,8.54,10429660
2-Aug-17,8.85,8.88,8.58,8.79,15682357
1-Aug-17,8.35,8.92,8.33,8.87,44826159
31-Jul-17,-,-,7.87,7.98,22979332
28-Jul-17,8.16,8.33,8.12,8.22,9030645
27-Jul-17,8.56,8.56,8.07,8.20,19286825
26-Jul-17,8.70,8.71,8.54,8.55,10018847
25-Jul-17,8.55,8.77,8.54,8.70,10797131
24-Jul-17,8.53,8.64,8.49,8.54,8147984
21-Jul-17,8.39,8.58,8.37,8.53,9334200
20-Jul-17,8.50,8.52,8.37,8.38,6728627
19-Jul-17,8.43,8.46,8.33,8.41,6134699
18-Jul-17,8.35,8.47,8.33,8.45,8679952
17-Jul-17,8.59,8.59,8.24,8.39,15753073
14-Jul-17,8.20,8.90,8.12,8.55,42012884
13-Jul-17,8.25,8.30,8.15,8.20,7370870
12-Jul-17,8.16,8.28,8.15,8.23,9088381
11-Jul-17,8.23,8.24,8.12,8.14,10571637
10-Jul-17,8.13,8.27,8.11,8.23,7732598
7-Jul-17,8.04,8.17,8.04,8.13,6004258
6-Jul-17,8.25,8.25,8.02,8.04,10106300
5-Jul-17,8.19,8.32,8.12,8.23,10366703
3-Jul-17,8.20,8.23,8.13,8.15,5018250
30-Jun-17,8.17,8.28,8.06,8.21,9677927
29-Jun-17,8.25,8.34,8.06,8.15,12150428
28-Jun-17,8.20,8.32,8.10,8.28,14355250
27-Jun-17,8.15,8.50,8.13,8.18,43087436
26-Jun-17,8.07,8.16,7.95,8.01,8501708
23-Jun-17,8.12,8.16,8.03,8.05,19851757
22-Jun-17,8.22,8.23,8.01,8.07,11942040
21-Jun-17,8.16,8.35,8.06,8.21,16029382
20-Jun-17,7.93,8.34,7.75,8.14,33865935
19-Jun-17,7.81,7.98,7.81,7.93,8567409
16-Jun-17,8.05,8.06,7.75,7.80,20694837
15-Jun-17,8.06,8.09,7.98,8.06,10872552
14-Jun-17,8.27,8.31,8.08,8.14,9692585
13-Jun-17,8.24,8.32,8.22,8.26,12389565
12-Jun-17,8.08,8.27,7.99,8.21,18713637
9-Jun-17,8.56,8.57,8.03,8.12,16933560
8-Jun-17,8.64,8.71,8.52,8.60,12676400
7-Jun-17,8.79,8.89,8.63,8.64,16128621
6-Jun-17,8.88,8.97,8.70,8.78,12176550
5-Jun-17,8.85,8.98,8.77,8.96,15514694
2-Jun-17,8.60,9.02,8.58,8.87,19050969
1-Jun-17,8.55,8.62,8.49,8.55,11937891
31-May-17,8.49,8.53,8.40,8.49,12556415
30-May-17,8.40,8.49,8.36,8.44,8558457
26-May-17,8.36,8.44,8.30,8.40,6651970
25-May-17,8.22,8.47,8.18,8.33,16867031
24-May-17,8.20,8.22,8.11,8.17,9825889
23-May-17,8.14,8.25,8.07,8.18,19271771
22-May-17,8.06,8.21,7.96,8.17,18531324
19-May-17,8.00,8.20,8.00,8.07,24020359
18-May-17,7.34,7.95,7.32,7.89,33105703
17-May-17,7.87,8.00,7.32,7.34,27289617
16-May-17,7.90,7.96,7.83,7.94,15065162
15-May-17,7.95,7.99,7.77,7.88,23399005
12-May-17,8.11,8.13,7.83,7.95,25178935
11-May-17,7.90,8.02,7.75,7.87,17382580
10-May-17,8.00,8.12,7.85,7.88,15156660
9-May-17,7.78,7.92,7.67,7.90,18550090
8-May-17,8.12,8.16,7.70,7.76,21820558
5-May-17,7.99,8.09,7.83,8.04,18763931
4-May-17,7.85,8.09,7.75,7.94,29849664
3-May-17,8.95,8.95,7.67,7.77,54312340
2-May-17,9.15,9.17,8.97,9.07,16468871
1-May-17,9.05,9.22,9.00,9.11,12805948
28-Apr-17,9.05,9.08,8.98,9.03,11256495
27-Apr-17,8.91,9.08,8.88,9.03,11668123
26-Apr-17,8.95,8.99,8.89,8.91,10103545
25-Apr-17,8.80,8.99,8.79,8.95,20981331
24-Apr-17,8.65,8.78,8.61,8.71,15264196
21-Apr-17,8.59,8.60,8.42,8.50,7930161
20-Apr-17,8.54,8.62,8.47,8.58,7999217
19-Apr-17,8.52,8.60,8.47,8.57,7965447
18-Apr-17,8.37,8.55,8.32,8.50,9248755
17-Apr-17,8.28,8.42,8.26,8.40,6700465
13-Apr-17,8.33,8.37,8.25,8.28,5168189
12-Apr-17,8.30,8.39,8.24,8.34,5513711
11-Apr-17,8.36,8.43,8.21,8.32,10673517
10-Apr-17,8.61,8.63,8.32,8.36,13189416
7-Apr-17,8.34,8.52,8.33,8.37,8641800
6-Apr-17,8.39,8.43,8.30,8.39,8700407
5-Apr-17,8.68,8.70,8.41,8.41,9901027
4-Apr-17,8.62,8.70,8.56,8.68,6913769
3-Apr-17,8.68,8.75,8.52,8.67,14806015
31-Mar-17,8.51,8.72,8.50,8.68,14784692
30-Mar-17,8.44,8.54,8.44,8.52,6130211
29-Mar-17,8.32,8.54,8.30,8.48,13434905
28-Mar-17,8.29,8.38,8.21,8.33,9820357
27-Mar-17,8.44,8.47,8.21,8.29,13895264
24-Mar-17,8.42,8.57,8.39,8.50,9354770
23-Mar-17,8.30,8.50,8.28,8.46,12366861
22-Mar-17,8.34,8.48,8.22,8.27,22257242
21-Mar-17,8.52,8.58,8.25,8.28,10884334
20-Mar-17,8.59,8.64,8.47,8.50,12479803
17-Mar-17,8.63,8.71,8.53,8.57,15440505
16-Mar-17,8.70,8.75,8.57,8.61,11585879
15-Mar-17,8.39,8.70,8.27,8.66,10310824
14-Mar-17,8.48,8.51,8.34,8.37,10545748
13-Mar-17,8.29,8.52,8.29,8.48,7994002
10-Mar-17,8.33,8.41,8.13,8.28,14354058
9-Mar-17,8.43,8.52,8.24,8.31,12829917
8-Mar-17,8.36,8.54,8.30,8.41,14606710
7-Mar-17,8.72,8.80,8.27,8.30,19573677
6-Mar-17,8.89,8.89,8.57,8.78,12733102
3-Mar-17,8.78,8.91,8.66,8.90,12307152
2-Mar-17,8.81,8.86,8.71,8.73,7350064
1-Mar-17,8.85,9.00,8.82,8.84,10031933
28-Feb-17,8.92,8.99,8.77,8.81,10957993
27-Feb-17,8.91,8.99,8.85,8.91,7686794
24-Feb-17,8.94,8.99,8.85,8.94,9891523
23-Feb-17,9.22,9.28,8.94,8.96,15918128
22-Feb-17,9.23,9.31,9.19,9.29,8646459
21-Feb-17,9.32,9.36,9.16,9.27,12082370
17-Feb-17,9.00,9.44,8.84,9.30,43255377
16-Feb-17,9.12,9.20,8.92,9.00,10588528
15-Feb-17,9.18,9.22,9.09,9.12,13338334
14-Feb-17,8.78,9.18,8.75,9.07,23565983
13-Feb-17,8.60,9.02,8.49,8.84,18658076
10-Feb-17,8.92,8.97,8.78,8.96,11079298
9-Feb-17,8.67,8.81,8.66,8.77,11535584
8-Feb-17,8.38,8.70,8.34,8.66,20857696
7-Feb-17,8.35,8.39,8.13,8.34,15089117
6-Feb-17,8.46,8.48,8.31,8.36,10435959
3-Feb-17,8.60,8.69,8.36,8.43,17581360
2-Feb-17,8.98,8.98,8.42,8.53,34377213
1-Feb-17,9.29,9.32,8.78,9.01,32791209
31-Jan-17,9.15,9.65,9.05,9.23,36497602
30-Jan-17,9.25,9.31,9.03,9.11,19487635
27-Jan-17,9.47,9.47,9.22,9.22,14100330
26-Jan-17,9.25,9.48,9.25,9.43,15313528
25-Jan-17,9.20,9.23,9.11,9.19,14416801
24-Jan-17,9.20,9.22,9.06,9.19,17439359
23-Jan-17,9.00,9.25,8.98,9.18,27490977
20-Jan-17,9.00,9.09,8.87,8.93,26215807
19-Jan-17,8.80,9.10,8.78,8.97,23800039
18-Jan-17,8.69,8.76,8.60,8.73,11496361
17-Jan-17,8.65,8.96,8.58,8.65,31132176
13-Jan-17,8.47,8.63,8.46,8.61,11828108
12-Jan-17,8.60,8.62,8.32,8.46,13502815
11-Jan-17,8.75,8.76,8.53,8.63,10337613
10-Jan-17,8.70,8.77,8.60,8.76,13194786
9-Jan-17,8.69,8.75,8.59,8.70,11231134
6-Jan-17,8.80,8.88,8.67,8.69,12732160
5-Jan-17,8.92,9.00,8.71,8.77,26919071
4-Jan-17,8.60,8.86,8.48,8.79,30527490
3-Jan-17,8.51,8.58,8.43,8.56,27391851
30-Dec-16,8.87,8.88,8.40,8.42,23840394
29-Dec-16,8.77,8.90,8.70,8.81,13925606
28-Dec-16,8.67,8.76,8.67,8.72,10943068
27-Dec-16,8.48,8.73,8.46,8.69,9577356
23-Dec-16,8.50,8.58,8.48,8.50,7773135
22-Dec-16,8.37,8.59,8.27,8.50,10575081
21-Dec-16,8.39,8.48,8.34,8.41,8851924
20-Dec-16,8.45,8.50,8.39,8.43,10992294
19-Dec-16,8.27,8.49,8.25,8.44,8891056
16-Dec-16,8.50,8.50,8.22,8.24,12130379
15-Dec-16,8.33,8.50,8.30,8.45,11481186
14-Dec-16,8.29,8.49,8.24,8.33,16774065
13-Dec-16,8.24,8.35,8.04,8.28,19036496
12-Dec-16,8.36,8.40,8.12,8.20,19892051
9-Dec-16,8.71,8.80,8.42,8.48,19560796
8-Dec-16,8.89,8.94,8.71,8.74,30510575
7-Dec-16,8.44,8.98,8.17,8.90,61598914
6-Dec-16,8.08,8.61,7.93,8.17,53277681
5-Dec-16,8.01,8.10,7.95,8.05,17368232
2-Dec-16,7.91,8.00,7.91,7.98,8775180
1-Dec-16,7.85,8.00,7.84,7.94,11291674